run,expert_id,before,after
2,1,0.380952380952381,0.3157894736842105
2,2,0.3333333333333333,0.3225806451612903
2,2,0.2222222222222222,0.33333333333333326
2,2,0.5,0.48
2,2,0.6229508196721312,0.4375
2,2,0.5263157894736842,0.47619047619047616
2,2,0.26666666666666666,0.1935483870967742
2,2,0.5263157894736842,0.48
2,2,0.16216216216216217,0.4210526315789474
2,2,0.4705882352941177,0.5555555555555556
2,2,0.5,0.380952380952381
3,0,0.19999999999999998,0.2222222222222222
3,0,0.29629629629629634,0.5
3,0,0.4571428571428572,0.3428571428571428
3,0,0.2727272727272727,0.43478260869565216
3,0,0.6666666666666666,0.7692307692307692
3,0,0.26666666666666666,0.25
3,0,0.33333333333333337,0.26666666666666666
3,0,0.2580645161290323,0.42424242424242425
3,0,0.3673469387755102,0.1904761904761905
3,0,0.4727272727272727,0.2222222222222222
3,1,0.3703703703703703,0.4827586206896552
3,1,0.7692307692307693,0.4999999999999999
3,1,0.2926829268292683,0.3571428571428571
3,1,0.4799999999999999,0.4999999999999999
3,1,0.6666666666666666,0.7692307692307692
3,1,0.30769230769230765,0.33333333333333326
3,1,0.3913043478260869,0.44067796610169496
3,1,0.41379310344827586,0.4324324324324324
3,1,0.31818181818181823,0.30303030303030304
3,1,0.2790697674418605,0.23255813953488372
3,2,0.4827586206896552,0.39024390243902435
3,2,0.48000000000000004,0.5217391304347826
3,2,0.5,0.45161290322580644
3,2,0.5217391304347826,0.380952380952381
3,2,0.5555555555555556,0.30769230769230765
3,2,0.29411764705882354,0.24390243902439024
3,2,0.2439024390243902,0.5245901639344263
3,2,0.46153846153846156,0.375
3,2,0.39999999999999997,0.1951219512195122
3,2,0.21052631578947367,0.21052631578947367
4,0,0.5161290322580646,0.3888888888888889
4,0,0.2727272727272727,0.2105263157894737
4,0,0.2181818181818182,0.163265306122449
4,0,0.3846153846153846,0.38095238095238093
4,0,0.3508771929824561,0.3768115942028986
4,0,0.47619047619047616,0.5
4,0,0.3829787234042553,0.39999999999999997
4,0,0.7000000000000001,0.5714285714285715
4,0,0.5945945945945946,0.46153846153846156
4,0,0.4444444444444445,0.21818181818181817
4,1,0.4210526315789474,0.4666666666666667
4,1,0.2105263157894737,0.45454545454545453
4,1,0.3142857142857143,0.2040816326530612
4,1,0.425531914893617,0.6382978723404256
4,1,0.42105263157894735,0.3157894736842105
4,1,0.631578947368421,0.3870967741935483
4,1,0.576923076923077,0.32432432432432434
4,1,0.4,0.7000000000000001
4,1,0.5,0.5294117647058824
4,1,0.3333333333333333,0.3404255319148936
4,2,0.42424242424242425,0.3703703703703704
4,2,0.380952380952381,0.4000000000000001
4,2,0.3508771929824561,0.47368421052631576
4,2,0.3829787234042553,0.4727272727272727
4,2,0.30769230769230765,0.3404255319148936
4,2,0.5454545454545454,0.5833333333333334
4,2,0.43902439024390244,0.5957446808510639
4,2,0.7777777777777778,0.5714285714285715
4,2,0.5294117647058824,0.5238095238095238
4,2,0.4,0.2926829268292683
5,0,0.31250000000000006,0.375
5,0,0.4,0.326530612244898
5,0,0.2711864406779661,0.29166666666666663
5,0,0.4186046511627907,0.5333333333333333
5,0,0.125,0.3157894736842105
5,0,0.6086956521739131,0.43478260869565216
5,0,0.1111111111111111,0.3404255319148936
5,0,0.4761904761904762,0.5
5,0,0.4999999999999999,0.3928571428571429
5,0,0.5238095238095238,0.35
5,1,0.5,0.5294117647058824
5,1,0.28571428571428575,0.2564102564102564
5,1,0.39999999999999997,0.3272727272727273
5,1,0.43750000000000006,0.41666666666666663
5,1,0.3333333333333333,0.3333333333333333
5,1,0.631578947368421,0.7368421052631579
5,1,0.27906976744186046,0.37037037037037035
5,1,0.6363636363636364,0.7368421052631577
5,1,0.31999999999999995,0.4074074074074075
5,1,0.37499999999999994,0.5
5,2,0.4210526315789474,0.5625000000000001
5,2,0.2222222222222222,0.2
5,2,0.13636363636363635,0.21739130434782605
5,2,0.42857142857142855,0.5384615384615384
5,2,0.28571428571428575,0.26666666666666666
5,2,0.56,0.4615384615384615
5,2,0.18604651162790697,0.23809523809523808
5,2,0.7777777777777778,0.5
5,2,0.42307692307692313,0.28571428571428564
5,2,0.47058823529411764,0.41176470588235287
6,0,0.31818181818181823,0.33333333333333337
6,0,0.3548387096774193,0.34782608695652173
6,0,0.42622950819672134,0.5384615384615384
6,0,0.37500000000000006,0.41558441558441556
6,0,0.5882352941176471,0.4736842105263157
6,0,0.4324324324324324,0.3888888888888889
6,0,0.4158415841584158,0.44247787610619466
6,0,0.5714285714285715,0.5777777777777778
6,0,0.41379310344827586,0.33333333333333326
6,0,0.23809523809523808,0.2222222222222222
6,1,0.28571428571428575,0.4
6,1,0.24242424242424243,0.3846153846153846
6,1,0.47368421052631576,0.6511627906976744
6,1,0.26415094339622647,0.3389830508474576
6,1,0.631578947368421,0.47619047619047616
6,1,0.45161290322580644,0.5806451612903225
6,1,0.33599999999999997,0.297029702970297
6,1,0.8260869565217391,0.6181818181818182
6,1,0.5925925925925927,0.5384615384615384
6,1,0.2285714285714286,0.46153846153846156
6,2,0.4528301886792453,0.27906976744186046
6,2,0.1951219512195122,0.375
6,2,0.5185185185185186,0.5333333333333333
6,2,0.4477611940298507,0.42424242424242425
6,2,0.409090909090909,0.5373134328358209
6,2,0.6666666666666666,0.5365853658536585
6,2,0.275,0.36000000000000004
6,2,0.37837837837837834,0.40909090909090906
6,2,0.5454545454545454,0.6956521739130435
6,2,0.20512820512820512,0.3255813953488372
7,0,0.27906976744186046,0.37837837837837834
7,0,0.3,0.37037037037037035
7,0,0.25,0.26315789473684204
7,0,0.4871794871794872,0.31034482758620696
7,0,0.1702127659574468,0.34615384615384615
7,0,0.5625000000000001,0.43243243243243246
7,0,0.24,0.44897959183673464
7,0,0.34285714285714286,0.35294117647058826
7,0,0.23529411764705882,0.3428571428571428
7,0,0.23255813953488372,0.30303030303030304
7,1,0.42424242424242425,0.5185185185185185
7,1,0.37037037037037035,0.3076923076923077
7,1,0.33333333333333337,0.27027027027027023
7,1,0.2545454545454545,0.2962962962962963
7,1,0.2222222222222222,0.27118644067796605
7,1,0.4186046511627908,0.5
7,1,0.25531914893617025,0.4444444444444445
7,1,0.35000000000000003,0.15789473684210525
7,1,0.32432432432432434,0.3703703703703704
7,1,0.32558139534883723,0.25641025641025644
7,2,0.6428571428571429,0.45
7,2,0.2727272727272727,0.24
7,2,0.4186046511627907,0.28571428571428575
7,2,0.25,0.45161290322580644
7,2,0.29090909090909095,0.3508771929824561
7,2,0.5,0.4878048780487806
7,2,0.3043478260869565,0.23529411764705882
7,2,0.30508474576271183,0.2777777777777778
7,2,0.27777777777777773,0.3636363636363637
7,2,0.43478260869565216,0.3888888888888889
8,0,0.30434782608695654,0.29411764705882354
8,0,0.4,0.30303030303030304
8,0,0.9473684210526316,0.9473684210526316
8,0,0.5499999999999999,0.5714285714285715
8,0,0.3888888888888889,0.5217391304347826
8,0,0.32727272727272727,0.22727272727272727
8,0,0.7058823529411764,0.42857142857142855
8,0,0.3508771929824562,0.4067796610169491
8,0,0.5714285714285715,0.2777777777777778
8,0,0.4096385542168675,0.4444444444444445
8,1,0.36363636363636365,0.27906976744186046
8,1,0.33333333333333326,0.43478260869565216
8,1,0.7058823529411765,0.5882352941176471
8,1,0.5581395348837209,0.7058823529411765
8,1,0.6530612244897959,0.4444444444444444
8,1,0.25,0.27586206896551724
8,1,0.5333333333333333,0.5
8,1,0.44155844155844154,0.5479452054794521
8,1,0.5306122448979592,0.4761904761904762
8,1,0.3333333333333333,0.4333333333333333
8,2,0.3,0.3404255319148936
8,2,0.39999999999999997,0.4166666666666667
8,2,0.8421052631578948,0.9
8,2,0.2777777777777778,0.42857142857142855
8,2,0.6666666666666667,0.5652173913043478
8,2,0.28571428571428575,0.3225806451612903
8,2,0.3333333333333333,0.5555555555555556
8,2,0.49350649350649356,0.41666666666666663
8,2,0.5777777777777778,0.30303030303030304
8,2,0.4262295081967213,0.3928571428571429
9,0,0.4,0.3636363636363637
9,0,0.4691358024691358,0.5
9,0,0.3448275862068966,0.4242424242424242
9,0,0.5555555555555556,0.6363636363636364
9,0,0.6530612244897959,0.6
9,0,0.4,0.3111111111111111
9,0,0.5897435897435898,0.33333333333333326
9,0,0.37837837837837834,0.26666666666666666
9,0,0.42666666666666664,0.5423728813559322
9,0,0.16,0.21428571428571427
9,1,0.46153846153846156,0.29629629629629634
9,1,0.379746835443038,0.40506329113924044
9,1,0.38888888888888884,0.45454545454545453
9,1,0.10526315789473685,0.5454545454545455
9,1,0.5714285714285714,0.5833333333333334
9,1,0.3684210526315789,0.28571428571428575
9,1,0.4657534246575343,0.463768115942029
9,1,0.39024390243902435,0.2127659574468085
9,1,0.20833333333333334,0.3582089552238806
9,1,0.16,0.13793103448275862
9,2,0.1904761904761905,0.380952380952381
9,2,0.5176470588235293,0.35443037974683544
9,2,0.25806451612903225,0.3636363636363637
9,2,0.13333333333333333,0.5217391304347825
9,2,0.5652173913043478,0.4285714285714286
9,2,0.34146341463414637,0.3076923076923077
9,2,0.3235294117647059,0.3333333333333333
9,2,0.3181818181818182,0.2325581395348837
9,2,0.5555555555555556,0.47887323943661975
9,2,0.4242424242424242,0.2857142857142857
10,0,0.3157894736842105,0.26666666666666666
10,0,0.4,0.34285714285714286
10,0,0.4390243902439025,0.4444444444444445
10,0,0.4117647058823529,0.4
10,0,0.38888888888888884,0.65
10,0,0.3947368421052631,0.5063291139240506
10,0,0.6666666666666666,0.509090909090909
10,0,0.42424242424242425,0.31578947368421056
10,0,0.5352112676056338,0.575
10,0,0.3809523809523809,0.1
10,1,0.3,0.28571428571428575
10,1,0.4137931034482759,0.23255813953488372
10,1,0.2857142857142857,0.46808510638297873
10,1,0.380952380952381,0.41666666666666663
10,1,0.6666666666666667,0.5405405405405405
10,1,0.46341463414634143,0.42857142857142855
10,1,0.5365853658536585,0.4
10,1,0.5405405405405405,0.28571428571428575
10,1,0.5142857142857143,0.5070422535211269
10,1,0.4166666666666667,0.2
10,2,0.18181818181818185,0.23529411764705882
10,2,0.28571428571428575,0.3333333333333333
10,2,0.4,0.34285714285714286
10,2,0.4347826086956522,0.4090909090909091
10,2,0.6842105263157895,0.4999999999999999
10,2,0.3692307692307692,0.4090909090909091
10,2,0.5945945945945946,0.5853658536585366
10,2,0.7428571428571428,0.5405405405405405
10,2,0.46376811594202894,0.4126984126984127
10,2,0.2439024390243902,0.3333333333333333
