run,expert_id,before,after
18,0,0.195121951219512,0.32
18,0,0.521739130434782,0.5
18,0,0.490566037735849,0.31578947368421
18,1,0.272727272727272,0.181818181818181
18,1,0.521739130434782,0.761904761904762
18,1,0.291666666666666,0.333333333333333
18,1,0.476190476190476,0.296296296296296
18,1,0.376811594202898,0.301369863013698
18,1,0.627118644067796,0.640776699029126
18,1,0.285714285714285,0.413793103448275
18,1,0.256410256410256,0.3
18,1,0.536585365853658,0.35
18,1,0.622222222222222,0.352941176470588
19,0,0.387096774193548,0.344827586206896
19,0,0.666666666666666,0.583333333333333
19,0,0.327272727272727,0.304347826086956
19,0,0.484848484848484,0.56
19,0,0.439024390243902,0.378378378378378
19,0,0.357142857142857,0.409638554216867
19,0,0.329411764705882,0.392857142857142
19,0,0.32,0.0952380952380952
19,0,0.3,0.4
19,0,0.378378378378378,0.461538461538461
19,1,0.5625,0.1875
19,1,0.695652173913043,0.344827586206896
19,1,0.235294117647058,0.297872340425531
19,1,0.27906976744186,0.3
19,1,0.290322580645161,0.422535211267605
19,1,0.587155963302752,0.595744680851063
19,1,0.340425531914893,0.425531914893616
19,1,0.451612903225806,0.24
19,1,0.325581395348837,0.307692307692307
19,1,0.65,0.5
20,0,0.375,0.355555555555555
20,0,0.4375,0.909090909090909
20,0,0.244897959183673,0.327272727272727
20,0,0.454545454545454,0.484848484848484
20,0,0.461538461538461,0.439024390243902
20,0,0.515463917525773,0.357142857142857
20,0,0.448275862068965,0.329411764705882
20,0,0.347826086956521,0.32
20,0,0.439024390243902,0.3
20,0,0.352941176470588,0.378378378378378
20,1,0.3125,0.358974358974359
20,1,0.384615384615384,0.48
20,1,0.272727272727272,0.235294117647058
20,1,0.4,0.27906976744186
20,1,0.45,0.290322580645161
20,1,0.483516483516483,0.587155963302752
20,1,0.347826086956521,0.340425531914893
20,1,0.333333333333333,0.451612903225806
20,1,0.341463414634146,0.325581395348837
20,1,0.419354838709677,0.65
21,0,0.277777777777777,0.457142857142857
21,0,0.518518518518518,0.466666666666666
21,0,0.307692307692307,0.216216216216216
21,0,0.5,0.416666666666666
21,0,0.351351351351351,0.405797101449275
21,0,0.470588235294117,0.444444444444444
21,0,0.47457627118644,0.338461538461538
21,0,0.285714285714285,0.41025641025641
21,0,0.52,0.456140350877193
21,0,0.451612903225806,0.465116279069767
21,1,0.256410256410256,0.235294117647058
21,1,0.380952380952381,0.54054054054054
21,1,0.226415094339622,0.157894736842105
21,1,0.437499999999999,0.5
21,1,0.393442622950819,0.363636363636363
21,1,0.452380952380952,0.457831325301204
21,1,0.472727272727272,0.43076923076923
21,1,0.19047619047619,0.31578947368421
21,1,0.5,0.358974358974359
21,1,0.465116279069767,0.529411764705882
22,0,0.3,0.232558139534883
22,0,0.476190476190476,0.583333333333333
22,0,0.227272727272727,0.340425531914893
22,0,0.384615384615384,0.615384615384615
22,0,0.388888888888888,0.477611940298507
22,0,0.568181818181818,0.684684684684684
22,0,0.307692307692307,0.372093023255813
22,0,0.195121951219512,0.32
22,0,0.521739130434782,0.5
22,0,0.490566037735849,0.31578947368421
22,1,0.272727272727272,0.181818181818181
22,1,0.521739130434782,0.761904761904762
22,1,0.291666666666666,0.333333333333333
22,1,0.476190476190476,0.296296296296296
22,1,0.376811594202898,0.301369863013698
22,1,0.627118644067796,0.640776699029126
22,1,0.285714285714285,0.413793103448275
22,1,0.256410256410256,0.3
22,1,0.536585365853658,0.35
22,1,0.622222222222222,0.352941176470588
23,0,0.387096774193548,0.344827586206896
23,0,0.666666666666666,0.583333333333333
23,0,0.327272727272727,0.304347826086956
23,0,0.484848484848484,0.56
23,0,0.439024390243902,0.378378378378378
23,0,0.357142857142857,0.409638554216867
23,0,0.329411764705882,0.392857142857142
23,0,0.32,0.0952380952380952
23,0,0.3,0.4
23,0,0.378378378378378,0.461538461538461
23,1,0.5625,0.1875
23,1,0.695652173913043,0.344827586206896
23,1,0.235294117647058,0.297872340425531
23,1,0.27906976744186,0.3
23,1,0.290322580645161,0.422535211267605
23,1,0.587155963302752,0.595744680851063
23,1,0.340425531914893,0.425531914893616
23,1,0.451612903225806,0.24
23,1,0.325581395348837,0.307692307692307
23,1,0.65,0.5
24,0,0.375,0.355555555555555
24,0,0.4375,0.909090909090909
24,0,0.244897959183673,0.327272727272727
24,0,0.454545454545454,0.484848484848484
24,0,0.461538461538461,0.439024390243902
24,0,0.515463917525773,0.357142857142857
24,0,0.448275862068965,0.329411764705882
24,0,0.347826086956521,0.32
24,0,0.439024390243902,0.3
24,0,0.352941176470588,0.378378378378378
24,1,0.3125,0.358974358974359
24,1,0.384615384615384,0.48
24,1,0.272727272727272,0.235294117647058
24,1,0.4,0.27906976744186
24,1,0.45,0.290322580645161
24,1,0.483516483516483,0.587155963302752
24,1,0.347826086956521,0.340425531914893
24,1,0.333333333333333,0.451612903225806
24,1,0.341463414634146,0.325581395348837
24,1,0.419354838709677,0.65
25,0,0.25,0.457142857142857
25,0,0.32258064516129,0.466666666666666
25,0,0.325581395348837,0.216216216216216
25,0,0.3,0.416666666666666
25,0,0.395348837209302,0.405797101449275
25,0,0.516853932584269,0.444444444444444
25,0,0.28,0.338461538461538
25,0,0.2,0.41025641025641
25,0,0.352941176470588,0.456140350877193
25,0,0.516129032258064,0.465116279069767
25,1,0.3125,0.235294117647058
25,1,0.387096774193548,0.54054054054054
25,1,0.285714285714285,0.157894736842105
25,1,0.583333333333333,0.5
25,1,0.432432432432432,0.363636363636363
25,1,0.62135922330097,0.457831325301204
25,1,0.411764705882352,0.43076923076923
25,1,0.521739130434782,0.31578947368421
25,1,0.358974358974359,0.358974358974359
25,1,0.533333333333333,0.529411764705882
26,0,0.3,0.232558139534883
26,0,0.476190476190476,0.583333333333333
26,0,0.227272727272727,0.340425531914893
26,0,0.384615384615384,0.615384615384615
26,0,0.388888888888888,0.477611940298507
26,0,0.568181818181818,0.684684684684684
26,0,0.307692307692307,0.372093023255813
26,0,0.195121951219512,0.32
26,0,0.521739130434782,0.5
26,0,0.490566037735849,0.31578947368421
26,1,0.272727272727272,0.181818181818181
26,1,0.521739130434782,0.761904761904762
26,1,0.291666666666666,0.333333333333333
26,1,0.476190476190476,0.296296296296296
26,1,0.376811594202898,0.301369863013698
26,1,0.627118644067796,0.640776699029126
26,1,0.285714285714285,0.413793103448275
26,1,0.256410256410256,0.3
26,1,0.536585365853658,0.35
26,1,0.622222222222222,0.352941176470588
27,0,0.387096774193548,0.344827586206896
27,0,0.666666666666666,0.583333333333333
27,0,0.327272727272727,0.304347826086956
27,0,0.484848484848484,0.56
27,0,0.439024390243902,0.378378378378378
27,0,0.357142857142857,0.409638554216867
27,0,0.329411764705882,0.392857142857142
27,0,0.32,0.0952380952380952
27,0,0.3,0.4
27,0,0.378378378378378,0.461538461538461
27,1,0.5625,0.1875
27,1,0.695652173913043,0.344827586206896
27,1,0.235294117647058,0.297872340425531
27,1,0.27906976744186,0.3
27,1,0.290322580645161,0.422535211267605
27,1,0.587155963302752,0.595744680851063
27,1,0.340425531914893,0.425531914893616
27,1,0.451612903225806,0.24
27,1,0.325581395348837,0.307692307692307
27,1,0.65,0.5
28,0,0.375,0.355555555555555
28,0,0.4375,0.909090909090909
28,0,0.244897959183673,0.327272727272727
28,0,0.454545454545454,0.484848484848484
28,0,0.461538461538461,0.439024390243902
28,0,0.515463917525773,0.357142857142857
28,0,0.448275862068965,0.329411764705882
28,0,0.347826086956521,0.32
28,0,0.439024390243902,0.3
28,0,0.352941176470588,0.378378378378378
28,1,0.3125,0.358974358974359
28,1,0.384615384615384,0.48
28,1,0.272727272727272,0.235294117647058
28,1,0.4,0.27906976744186
28,1,0.45,0.290322580645161
28,1,0.483516483516483,0.587155963302752
28,1,0.347826086956521,0.340425531914893
28,1,0.333333333333333,0.451612903225806
28,1,0.341463414634146,0.325581395348837
28,1,0.419354838709677,0.65
29,0,0.25,0.457142857142857
29,0,0.32258064516129,0.466666666666666
29,0,0.325581395348837,0.216216216216216
29,0,0.3,0.416666666666666
29,0,0.395348837209302,0.405797101449275
29,0,0.516853932584269,0.444444444444444
29,0,0.28,0.338461538461538
29,0,0.2,0.41025641025641
29,0,0.352941176470588,0.456140350877193
29,0,0.516129032258064,0.465116279069767
29,1,0.3125,0.235294117647058
29,1,0.387096774193548,0.54054054054054
29,1,0.285714285714285,0.157894736842105
29,1,0.583333333333333,0.5
29,1,0.432432432432432,0.363636363636363
29,1,0.62135922330097,0.457831325301204
29,1,0.411764705882352,0.43076923076923
29,1,0.521739130434782,0.31578947368421
29,1,0.358974358974359,0.358974358974359
29,1,0.533333333333333,0.529411764705882
30,0,0.3,0.232558139534883
30,0,0.476190476190476,0.583333333333333
30,0,0.227272727272727,0.340425531914893
30,0,0.384615384615384,0.615384615384615
30,0,0.388888888888888,0.477611940298507
30,0,0.568181818181818,0.684684684684684
30,0,0.307692307692307,0.372093023255813
30,0,0.195121951219512,0.32
30,0,0.521739130434782,0.5
30,0,0.490566037735849,0.31578947368421
30,1,0.272727272727272,0.181818181818181
30,1,0.521739130434782,0.761904761904762
30,1,0.291666666666666,0.333333333333333
30,1,0.476190476190476,0.296296296296296
30,1,0.376811594202898,0.301369863013698
30,1,0.627118644067796,0.640776699029126
30,1,0.285714285714285,0.413793103448275
30,1,0.256410256410256,0.3
30,1,0.536585365853658,0.35
30,1,0.622222222222222,0.352941176470588
