run,expert_id,before,after
4,0,0.5116279069767441,0.5555555555555555
4,0,0.5,0.41379310344827586
4,0,0.46153846153846156,0.46153846153846156
4,0,0.13333333333333333,0.19047619047619047
4,0,0.33333333333333326,0.3
4,0,0.23076923076923078,0.3181818181818182
4,0,0.45454545454545453,0.42857142857142855
4,1,0.4,0.3934426229508196
4,1,0.35555555555555557,0.3773584905660377
4,1,0.6363636363636364,0.5625
4,1,0.4814814814814815,0.4814814814814815
4,1,0.35714285714285715,0.3888888888888889
4,1,0.5,0.39999999999999997
4,1,0.24999999999999997,0.17391304347826086
4,1,0.3684210526315789,0.37209302325581395
4,1,0.23076923076923078,0.42857142857142855
4,1,0.5384615384615384,0.47619047619047616
5,0,0.509090909090909,0.5555555555555555
5,0,0.5490196078431373,0.6285714285714286
5,0,0.4444444444444444,0.5161290322580646
5,0,0.5084745762711865,0.6440677966101694
5,0,0.5217391304347826,0.6206896551724138
5,0,0.5789473684210527,0.6060606060606061
5,0,0.4761904761904762,0.47368421052631576
5,0,0.47619047619047616,0.41666666666666663
5,0,0.3157894736842105,0.23529411764705882
5,0,0.36363636363636365,0.43478260869565216
5,1,0.5671641791044776,0.6122448979591837
5,1,0.6190476190476191,0.35714285714285715
5,1,0.5161290322580646,0.3157894736842105
5,1,0.6037735849056604,0.2857142857142857
5,1,0.5333333333333333,0.4827586206896552
5,1,0.625,0.6486486486486486
5,1,0.26086956521739124,0.37837837837837834
5,1,0.45454545454545453,0.380952380952381
5,1,0.2608695652173913,0.1111111111111111
5,1,0.5217391304347826,0.39999999999999997
6,0,0.45161290322580644,0.5555555555555556
6,0,0.305,0.21428571428571427
6,0,0.3714285714285714,0.4166666666666667
6,0,0.2162162162162162,0.2857142857142857
6,0,0.11764705882352941,0.09523809523809523
6,0,0.3703703703703704,0.2580645161290323
6,0,0.3153846153846153,0.5217391304347825
6,0,0.4444444444444445,0.43636363636363634
6,0,0.15789473684210525,0.34146341463414637
6,0,0.7,0.47619047619047616
6,1,0.5499999999999999,0.5555555555555556
6,1,0.31250000000000006,0.25
6,1,0.39215686274509803,0.3333333333333333
6,1,0.25641025641025644,0.4137931034482759
6,1,0.22222222222222224,0.12903225806451613
6,1,0.4166666666666667,0.2962962962962963
6,1,0.27586206896551724,0.5555555555555556
6,1,0.4,0.375
6,1,0.30769230769230765,0.42857142857142855
6,1,0.7272727272727272,0.8000000000000002
7,0,0.38709677419354843,0.4827586206896552
7,0,0.425531914893617,0.5531914893617021
7,0,0.5172413793103449,0.43137254901960786
7,0,0.5925925925925926,0.5
7,0,0.38709677419354843,0.4615384615384615
7,0,0.34285714285714286,0.2758620689655172
7,0,0.5901639344262296,0.5882352941176471
7,0,0.45454545454545453,0.2608695652173913
7,0,0.4,0.4615384615384615
7,0,0.06451612903225808,0.0625
7,1,0.28571428571428575,0.375
7,1,0.46153846153846156,0.3902439024390244
7,1,0.4827586206896552,0.5098039215686274
7,1,0.5625,0.5925925925925926
7,1,0.5,0.28571428571428575
7,1,0.4571428571428572,0.4117647058823529
7,1,0.64,0.5614035087719299
7,1,0.2,0.25
7,1,0.25641025641025644,0.14814814814814817
7,1,0.07142857142857142,0.2857142857142857
8,0,0.35,0.7272727272727273
8,0,0.35714285714285715,0.3333333333333333
8,0,0.25641025641025644,0.18749999999999997
8,0,0.2925925925925926,0.45
8,0,0.18181818181818185,0.2222222222222222
8,0,0.43076923076923074,0.5185185185185186
8,0,0.2927536231884059,0.4375
8,0,0.34285714285714286,0.23076923076923075
8,0,0.36065573770491804,0.3103448275862069
8,0,0.3067796610169491,0.2909090909090909
8,1,0.6428571428571428,0.9
8,1,0.27450980392156865,0.3278688524590164
8,1,0.2727272727272727,0.26666666666666666
8,1,0.25,0.5806451612903225
8,1,0.08695652173913043,0.1904761904761905
8,1,0.4788732394366198,0.27586206896551724
8,1,0.3018867924528302,0.42857142857142855
8,1,0.43749999999999994,0.4444444444444445
8,1,0.31578947368421056,0.3793103448275862
8,1,0.2352941176470588,0.48648648648648646
9,0,0.4166666666666667,0.4615384615384615
9,0,0.5,0.09523809523809525
9,0,0.30508474576271183,0.35294117647058826
9,0,0.3098591549295775,0.18518518518518517
9,0,0.2857142857142857,0.25
9,0,0.23333333333333334,0.47619047619047616
9,0,0.11764705882352941,0.26315789473684204
9,0,0.28125000000000006,0.41025641025641024
9,0,0.3448275862068966,0.48780487804878053
9,0,0.5641025641025641,0.5135135135135135
9,1,0.5,0.4137931034482759
9,1,0.3448275862068966,0.6666666666666666
9,1,0.3404255319148936,0.26086956521739135
9,1,0.39999999999999997,0.3283582089552239
9,1,0.2857142857142857,0.2857142857142857
9,1,0.27777777777777773,0.2823529411764706
9,1,0.33333333333333337,0.24
9,1,0.5000000000000001,0.29508196721311475
9,1,0.3703703703703703,0.5641025641025642
9,1,0.36363636363636365,0.3287671232876712
10,0,0.4444444444444444,0.5
10,0,0.41666666666666663,0.33333333333333337
10,0,0.05128205128205128,0.11764705882352941
10,0,0.3870967741935484,0.35294117647058826
10,0,0.2285714285714286,0.1492537313432836
10,0,0.21052631578947364,0.2857142857142857
10,0,0.47058823529411764,0.3846153846153846
10,0,0.5263157894736842,0.3333333333333333
10,0,0.3157894736842105,0.3
10,0,0.3,0.24390243902439024
10,1,0.4761904761904762,0.4210526315789474
10,1,0.42857142857142855,0.41666666666666663
10,1,0.1111111111111111,0.2857142857142857
10,1,0.30769230769230776,0.4444444444444444
10,1,0.28169014084507044,0.24324324324324323
10,1,0.19047619047619047,0.2222222222222222
10,1,0.33333333333333337,0.3333333333333333
10,1,0.28571428571428575,0.10526315789473685
10,1,0.3529411764705882,0.2857142857142857
10,1,0.4117647058823529,0.47058823529411764
