run,expert_id,before,after
4,1,0.38554216867469876,0.5486725663716814
4,1,0.27272727272727276,0.38709677419354843
4,1,0.16666666666666669,0.34782608695652173
4,1,0.32142857142857145,0.3829787234042553
4,1,0.22857142857142854,0.3137254901960784
4,2,0.5625,0.3829787234042554
4,2,0.4666666666666666,0.2608695652173913
4,2,0.2916666666666667,0.1
4,2,0.6086956521739131,0.5833333333333334
4,2,0.4444444444444444,0.5
4,2,0.5523809523809524,0.48192771084337344
4,2,0.3125,0.3673469387755102
4,2,0.33333333333333337,0.2631578947368421
4,2,0.42857142857142855,0.4390243902439025
4,2,0.27586206896551724,0.375
5,0,0.47368421052631576,0.2325581395348837
5,0,0.48000000000000004,0.64
5,0,0.20408163265306123,0.3333333333333333
5,0,0.3636363636363636,0.4444444444444444
5,0,0.40963855421686746,0.4788732394366197
5,0,0.5833333333333334,0.5825242718446602
5,0,0.22727272727272724,0.3728813559322034
5,0,0.08,0.20000000000000004
5,0,0.37209302325581395,0.3902439024390244
5,0,0.4545454545454545,0.47058823529411764
5,1,0.35294117647058826,0.18181818181818182
5,1,0.6666666666666666,0.5294117647058824
5,1,0.19999999999999998,0.38095238095238093
5,1,0.27586206896551724,0.2608695652173913
5,1,0.43037974683544306,0.4473684210526315
5,1,0.4615384615384615,0.6201550387596899
5,1,0.3555555555555555,0.3835616438356165
5,1,0.2941176470588235,0.46153846153846156
5,1,0.43636363636363634,0.35000000000000003
5,1,0.42105263157894735,0.4444444444444444
5,2,0.45161290322580644,0.6206896551724138
5,2,0.42857142857142855,0.5384615384615384
5,2,0.26666666666666666,0.27450980392156865
5,2,0.5,0.4799999999999999
5,2,0.5,0.4109589041095891
5,2,0.5918367346938775,0.5319148936170213
5,2,0.3728813559322034,0.5151515151515152
5,2,0.09523809523809525,0.2631578947368421
5,2,0.35000000000000003,0.55
5,2,0.5490196078431373,0.7272727272727272
6,0,0.45161290322580644,0.2325581395348837
6,0,0.5714285714285715,0.64
6,0,0.3333333333333333,0.3333333333333333
6,0,0.3333333333333333,0.4444444444444444
6,0,0.4057971014492754,0.4788732394366197
6,0,0.47191011235955055,0.5825242718446602
6,0,0.4313725490196078,0.3728813559322034
6,0,0.5217391304347826,0.20000000000000004
6,0,0.4888888888888888,0.3902439024390244
6,0,0.3888888888888889,0.47058823529411764
6,1,0.3684210526315789,0.18181818181818182
6,1,0.3636363636363636,0.5294117647058824
6,1,0.2978723404255319,0.38095238095238093
6,1,0.27027027027027023,0.2608695652173913
6,1,0.4000000000000001,0.4473684210526315
6,1,0.5652173913043478,0.6201550387596899
6,1,0.3181818181818182,0.3835616438356165
6,1,0.3870967741935484,0.46153846153846156
6,1,0.3,0.35000000000000003
6,1,0.3888888888888889,0.4444444444444444
6,2,0.19354838709677422,0.6206896551724138
6,2,0.5454545454545454,0.5384615384615384
6,2,0.20512820512820515,0.27450980392156865
6,2,0.3225806451612903,0.4799999999999999
6,2,0.43478260869565216,0.4109589041095891
6,2,0.4842105263157894,0.5319148936170213
6,2,0.3728813559322034,0.5151515151515152
6,2,0.24000000000000002,0.2631578947368421
6,2,0.39999999999999997,0.55
6,2,0.34285714285714286,0.7272727272727272
7,0,0.45161290322580644,0.45714285714285713
7,0,0.5714285714285715,0.3870967741935484
7,0,0.3333333333333333,0.23255813953488377
7,0,0.3333333333333333,0.3225806451612903
7,0,0.4057971014492754,0.45238095238095233
7,0,0.47191011235955055,0.5192307692307692
7,0,0.4313725490196078,0.15384615384615383
7,0,0.5217391304347826,0.32
7,0,0.4888888888888888,0.48780487804878053
7,0,0.3888888888888889,0.33333333333333326
7,1,0.3684210526315789,0.23529411764705882
7,1,0.3636363636363636,0.64
7,1,0.2978723404255319,0.2173913043478261
7,1,0.27027027027027023,0.37499999999999994
7,1,0.4000000000000001,0.4705882352941177
7,1,0.5652173913043478,0.5454545454545454
7,1,0.3181818181818182,0.33333333333333337
7,1,0.3870967741935484,0.3870967741935484
7,1,0.3,0.35555555555555557
7,1,0.3888888888888889,0.5
7,2,0.19354838709677422,0.29411764705882354
7,2,0.5454545454545454,0.2727272727272727
7,2,0.20512820512820515,0.2857142857142857
7,2,0.3225806451612903,0.4666666666666667
7,2,0.43478260869565216,0.5428571428571429
7,2,0.4842105263157894,0.4948453608247421
7,2,0.3728813559322034,0.4166666666666667
7,2,0.24000000000000002,0.2564102564102564
7,2,0.39999999999999997,0.5238095238095237
7,2,0.34285714285714286,0.24390243902439024
8,0,0.380952380952381,0.35555555555555557
8,0,0.45454545454545453,0.3846153846153846
8,0,0.23255813953488377,0.27450980392156865
8,0,0.2857142857142857,0.2857142857142857
8,0,0.34285714285714286,0.34285714285714286
8,0,0.6521739130434783,0.6521739130434783
8,0,0.15789473684210528,0.15789473684210528
8,0,0.2325581395348837,0.2325581395348837
8,0,0.4,0.4
8,0,0.41025641025641024,0.41025641025641024
8,1,0.4210526315789474,0.358974358974359
8,1,0.5714285714285715,0.5714285714285715
8,1,0.2222222222222222,0.2222222222222222
8,1,0.5833333333333334,0.5833333333333334
8,1,0.379746835443038,0.379746835443038
8,1,0.5486725663716814,0.5486725663716814
8,1,0.38709677419354843,0.38709677419354843
8,1,0.34782608695652173,0.34782608695652173
8,1,0.3829787234042553,0.3829787234042553
8,1,0.3137254901960784,0.3137254901960784
8,2,0.23529411764705882,0.3829787234042554
8,2,0.28571428571428575,0.2608695652173913
8,2,0.1,0.1
8,2,0.5833333333333334,0.5833333333333334
8,2,0.5,0.5
8,2,0.48192771084337344,0.48192771084337344
8,2,0.3673469387755102,0.3673469387755102
8,2,0.2631578947368421,0.2631578947368421
8,2,0.4390243902439025,0.4390243902439025
8,2,0.375,0.375
9,0,0.47368421052631576,0.3448275862068966
9,0,0.48000000000000004,0.3448275862068966
9,0,0.20408163265306123,0.28
9,0,0.3636363636363636,0.3846153846153846
9,0,0.40963855421686746,0.34285714285714286
9,0,0.5833333333333334,0.52
9,0,0.22727272727272724,0.3
9,0,0.08,0.27586206896551724
9,0,0.37209302325581395,0.41860465116279066
9,0,0.4545454545454545,0.5853658536585366
9,1,0.35294117647058826,0.1875
9,1,0.6666666666666666,0.42857142857142855
9,1,0.19999999999999998,0.380952380952381
9,1,0.27586206896551724,0.5217391304347826
9,1,0.43037974683544306,0.5121951219512196
9,1,0.4615384615384615,0.48484848484848486
9,1,0.3555555555555555,0.4827586206896552
9,1,0.2941176470588235,0.125
9,1,0.43636363636363634,0.4814814814814815
9,1,0.42105263157894735,0.3333333333333333
9,2,0.45161290322580644,0.20689655172413793
9,2,0.42857142857142855,0.37499999999999994
9,2,0.26666666666666666,0.23529411764705882
9,2,0.5,0.36363636363636365
9,2,0.5,0.2807017543859649
9,2,0.5918367346938775,0.5378151260504201
9,2,0.3728813559322034,0.4210526315789474
9,2,0.09523809523809525,0.21052631578947367
9,2,0.35000000000000003,0.3846153846153846
9,2,0.5490196078431373,0.4390243902439024
