run,expert_id,before,after
2,1,0.4705882352941176,0.42857142857142855
2,1,0.3448275862068965,0.2857142857142857
2,1,0.5,0.6341463414634146
2,1,0.21739130434782608,0.10256410256410256
2,1,0.5909090909090908,0.6875
2,1,0.5090909090909091,0.39999999999999997
2,1,0.45161290322580644,0.3333333333333333
2,1,0.21621621621621623,0.1818181818181818
2,1,0.5531914893617023,0.43902439024390244
2,1,0.6363636363636364,0.4444444444444444
2,2,0.21428571428571427,0.5625
2,2,0.4444444444444445,0.375
2,2,0.5714285714285715,0.3529411764705882
2,2,0.20512820512820512,0.21739130434782608
2,2,0.6875,0.48484848484848486
2,2,0.4642857142857143,0.26086956521739135
2,2,0.34782608695652173,0.3333333333333333
2,2,0.21428571428571427,0.3333333333333333
2,2,0.5581395348837209,0.4615384615384615
2,2,0.4444444444444444,0.6666666666666666
2,3,0.5,0.5
2,3,0.26666666666666666,0.4186046511627907
2,3,0.5714285714285713,0.5714285714285715
2,3,0.1568627450980392,0.3181818181818182
2,3,0.7058823529411765,0.75
2,3,0.5283018867924528,0.4262295081967213
2,3,0.4000000000000001,0.2727272727272727
2,3,0.28571428571428564,0.34782608695652173
2,3,0.48571428571428565,0.46511627906976744
2,3,0.380952380952381,0.6363636363636364
3,0,0.18181818181818182,0.23999999999999996
3,0,0.507936507936508,0.5396825396825397
3,0,0.5625000000000001,0.5625000000000001
3,0,0.6,0.6060606060606061
3,0,0.43478260869565216,0.35000000000000003
3,0,0.4,0.5714285714285713
3,0,0.8125,0.26666666666666666
3,0,0.36000000000000004,0.26415094339622647
3,0,0.689655172413793,0.6666666666666666
3,0,0.5172413793103449,0.49180327868852464
3,1,0.3783783783783784,0.2631578947368421
3,1,0.5517241379310345,0.5283018867924528
3,1,0.5625000000000001,0.5882352941176471
3,1,0.6470588235294117,0.6666666666666665
3,1,0.4,0.17142857142857143
3,1,0.3,0.35714285714285715
3,1,0.19047619047619047,0.42857142857142855
3,1,0.23076923076923075,0.23529411764705882
3,1,0.4137931034482759,0.4000000000000001
3,1,0.4912280701754386,0.44000000000000006
3,2,0.1935483870967742,0.16
3,2,0.46428571428571425,0.48148148148148157
3,2,0.5625000000000001,0.5454545454545454
3,2,0.41379310344827586,0.7
3,2,0.34146341463414637,0.39024390243902435
3,2,0.4799999999999999,0.43478260869565216
3,2,0.38709677419354843,0.38461538461538464
3,2,0.3384615384615385,0.3571428571428571
3,2,0.3571428571428571,0.5454545454545455
3,2,0.22727272727272727,0.28571428571428564
3,3,0.4117647058823529,0.27027027027027023
3,3,0.576271186440678,0.47619047619047616
3,3,0.375,0.6285714285714287
3,3,0.7428571428571429,0.7368421052631577
3,3,0.4,0.34782608695652173
3,3,0.6666666666666666,0.47619047619047616
3,3,0.4827586206896552,0.4375
3,3,0.3111111111111111,0.21276595744680854
3,3,0.4000000000000001,0.5454545454545454
3,3,0.4166666666666667,0.3829787234042553
4,0,0.35294117647058826,0.5185185185185186
4,0,0.38095238095238093,0.3333333333333333
4,0,0.13333333333333333,0.7692307692307692
4,0,0.5263157894736842,0.6666666666666666
4,0,0.23529411764705882,0.3
4,0,0.4000000000000001,0.4
4,0,0.33333333333333326,0.33333333333333326
4,0,0.3928571428571429,0.3508771929824562
4,0,0.42857142857142855,0.3076923076923077
4,0,0.48,0.4827586206896552
4,1,0.3571428571428571,0.5185185185185186
4,1,0.64,0.23999999999999996
4,1,0.7692307692307692,0.6
4,1,0.56,0.6666666666666666
4,1,0.39999999999999997,0.47058823529411764
4,1,0.3902439024390244,0.36842105263157887
4,1,0.16666666666666663,0.33333333333333326
4,1,0.5862068965517241,0.489795918367347
4,1,0.23076923076923075,0.3684210526315789
4,1,0.5161290322580646,0.4117647058823529
4,2,0.4827586206896552,0.5185185185185186
4,2,0.3846153846153846,0.5
4,2,0.7058823529411764,0.30769230769230765
4,2,0.631578947368421,0.4
4,2,0.2857142857142857,0.5333333333333333
4,2,0.3333333333333333,0.3243243243243243
4,2,0.27450980392156865,0.2285714285714286
4,2,0.4313725490196078,0.3111111111111111
4,2,0.22222222222222224,0.4137931034482759
4,2,0.5185185185185185,0.4444444444444445
4,3,0.5,0.4827586206896552
4,3,0.38095238095238093,0.5925925925925927
4,3,0.8,0.6666666666666666
4,3,0.4,0.6666666666666666
4,3,0.14285714285714285,0.39999999999999997
4,3,0.4444444444444445,0.38888888888888884
4,3,0.30303030303030304,0.26666666666666666
4,3,0.4999999999999999,0.39344262295081966
4,3,0.5,0.3636363636363636
4,3,0.37500000000000006,0.48
5,0,0.16,0.18749999999999997
5,0,0.6666666666666665,0.7142857142857143
5,0,0.5185185185185185,0.6
5,0,0.2857142857142857,0.32
5,0,0.2631578947368421,0.29629629629629634
5,0,0.7586206896551724,0.6511627906976744
5,0,0.4444444444444445,0.33333333333333326
5,0,0.33333333333333326,0.3448275862068966
5,0,0.4,0.6153846153846154
5,0,0.4565217391304348,0.45544554455445546
5,1,0.2608695652173913,0.2105263157894737
5,1,0.5263157894736842,0.6666666666666667
5,1,0.7368421052631577,0.5263157894736842
5,1,0.24242424242424243,0.27027027027027023
5,1,0.37037037037037035,0.35714285714285715
5,1,0.7096774193548386,0.6470588235294118
5,1,0.38461538461538464,0.4347826086956522
5,1,0.33333333333333326,0.4571428571428572
5,1,0.5833333333333334,0.5384615384615384
5,1,0.4736842105263158,0.3733333333333333
5,2,0.2857142857142857,0.14814814814814817
5,2,0.7586206896551724,0.5714285714285714
5,2,0.5185185185185185,0.5517241379310346
5,2,0.23076923076923075,0.25
5,2,0.27777777777777773,0.37037037037037035
5,2,0.6857142857142857,0.5
5,2,0.4347826086956522,0.3636363636363636
5,2,0.2,0.26666666666666666
5,2,0.5833333333333334,0.7272727272727272
5,2,0.4819277108433735,0.4482758620689656
5,3,0.10526315789473685,0.24
5,3,0.8461538461538461,0.7096774193548386
5,3,0.48648648648648646,0.4999999999999999
5,3,0.3846153846153846,0.2857142857142857
5,3,0.27586206896551724,0.3448275862068966
5,3,0.5,0.6451612903225806
5,3,0.2105263157894737,0.22222222222222224
5,3,0.13333333333333333,0.4390243902439024
5,3,0.5517241379310345,0.4081632653061224
5,3,0.4888888888888889,0.4090909090909091
6,0,0.32911392405063294,0.3283582089552239
6,0,0.2857142857142857,0.38095238095238093
6,0,0.44776119402985076,0.42696629213483145
6,0,0.48,0.31746031746031744
6,0,0.42424242424242425,0.5142857142857143
6,0,0.5454545454545454,0.7407407407407408
6,0,0.5,0.6
6,0,0.5925925925925926,0.15
6,0,0.4814814814814815,0.3333333333333333
6,0,0.5789473684210527,0.3333333333333333
6,1,0.3013698630136986,0.391304347826087
6,1,0.35294117647058826,0.4666666666666667
6,1,0.4329896907216495,0.48120300751879697
6,1,0.47761194029850756,0.5
6,1,0.4390243902439025,0.36363636363636365
6,1,0.6666666666666666,0.6153846153846153
6,1,0.6363636363636365,0.4761904761904762
6,1,0.36000000000000004,0.3555555555555555
6,1,0.5283018867924528,0.4680851063829787
6,1,0.4666666666666667,0.5142857142857142
6,2,0.3243243243243243,0.23529411764705882
6,2,0.372093023255814,0.3414634146341463
6,2,0.4558823529411764,0.2772277227722772
6,2,0.3125,0.5074626865671641
6,2,0.41379310344827586,0.5106382978723404
6,2,0.6086956521739131,0.5384615384615384
6,2,0.3846153846153846,0.4
6,2,0.4651162790697674,0.5
6,2,0.36363636363636365,0.375
6,2,0.43243243243243246,0.3888888888888889
6,3,0.32911392405063294,0.17857142857142858
6,3,0.3902439024390244,0.3404255319148936
6,3,0.5,0.4121212121212121
6,3,0.4923076923076923,0.31578947368421056
6,3,0.6315789473684211,0.5405405405405405
6,3,0.4615384615384615,0.8148148148148148
6,3,0.4444444444444445,0.380952380952381
6,3,0.34146341463414637,0.423076923076923
6,3,0.35555555555555557,0.35555555555555557
6,3,0.4864864864864865,0.5714285714285715
7,0,0.5384615384615385,0.5925925925925926
7,0,0.6875,0.6486486486486486
7,0,0.20689655172413796,0.17777777777777778
7,0,0.3636363636363636,0.37209302325581395
7,0,0.20689655172413796,0.41176470588235287
7,0,0.380952380952381,0.35000000000000003
7,0,0.3272727272727273,0.5
7,0,0.558139534883721,0.5882352941176471
7,0,0.33962264150943394,0.47457627118644075
7,0,0.42857142857142855,0.47058823529411764
7,1,0.4827586206896552,0.8695652173913043
7,1,0.5555555555555556,0.6206896551724138
7,1,0.36363636363636365,0.1951219512195122
7,1,0.5128205128205128,0.4186046511627907
7,1,0.27027027027027023,0.4878048780487805
7,1,0.36363636363636365,0.25
7,1,0.417910447761194,0.22727272727272727
7,1,0.5789473684210527,0.5
7,1,0.34146341463414637,0.32
7,1,0.4848484848484848,0.08
7,2,0.9,0.761904761904762
7,2,0.5142857142857142,0.4864864864864864
7,2,0.22857142857142856,0.23076923076923078
7,2,0.5238095238095238,0.3684210526315789
7,2,0.3225806451612903,0.3333333333333333
7,2,0.13333333333333333,0.37499999999999994
7,2,0.4444444444444445,0.6000000000000001
7,2,0.6666666666666667,0.5
7,2,0.4,0.3529411764705882
7,2,0.303030303030303,0.39999999999999997
7,3,0.39999999999999997,0.9
7,3,0.45161290322580644,0.22222222222222224
7,3,0.2,0.2
7,3,0.6538461538461539,0.425531914893617
7,3,0.36363636363636365,0.358974358974359
7,3,0.30303030303030304,0.1935483870967742
7,3,0.3728813559322034,0.47619047619047616
7,3,0.4489795918367347,0.31578947368421056
7,3,0.32558139534883723,0.4074074074074074
7,3,0.5806451612903226,0.6470588235294118
8,0,0.37209302325581395,0.43243243243243246
8,0,0.46153846153846156,0.37037037037037035
8,0,0.5833333333333334,0.4827586206896552
8,0,0.5,0.47058823529411764
8,0,0.5555555555555556,0.44067796610169485
8,0,0.3846153846153846,0.6666666666666666
8,0,0.5,0.6923076923076924
8,0,0.47058823529411764,0.27027027027027023
8,0,0.4067796610169491,0.5142857142857143
8,0,0.38095238095238093,0.6250000000000001
8,1,0.4090909090909091,0.27027027027027023
8,1,0.4242424242424242,0.5365853658536586
8,1,0.6451612903225806,0.5714285714285715
8,1,0.3564356435643565,0.5316455696202531
8,1,0.4864864864864864,0.3157894736842105
8,1,0.45161290322580644,0.3846153846153846
8,1,0.7586206896551724,0.75
8,1,0.27586206896551724,0.631578947368421
8,1,0.32142857142857145,0.641025641025641
8,1,0.44,0.5853658536585366
8,2,0.4705882352941177,0.21739130434782608
8,2,0.4242424242424242,0.41025641025641024
8,2,0.7500000000000001,0.7142857142857142
8,2,0.4736842105263158,0.4337349397590361
8,2,0.38709677419354843,0.5806451612903225
8,2,0.3333333333333333,0.27027027027027023
8,2,0.7692307692307692,0.6666666666666666
8,2,0.358974358974359,0.4888888888888889
8,2,0.21428571428571427,0.5128205128205128
8,2,0.5454545454545454,0.55
8,3,0.24242424242424246,0.3888888888888889
8,3,0.3448275862068966,0.5500000000000002
8,3,0.4827586206896552,0.6428571428571429
8,3,0.5128205128205129,0.4222222222222222
8,3,0.5142857142857142,0.5294117647058824
8,3,0.375,0.3888888888888889
8,3,0.64,0.5714285714285714
8,3,0.39999999999999997,0.4210526315789474
8,3,0.5538461538461539,0.55
8,3,0.576923076923077,0.40909090909090917
9,0,0.41860465116279066,0.37142857142857144
9,0,0.4897959183673469,0.46808510638297873
9,0,0.2758620689655173,0.39999999999999997
9,0,0.5454545454545455,0.7222222222222223
9,0,0.4390243902439024,0.3728813559322034
9,0,0.4666666666666667,0.44827586206896547
9,0,0.6153846153846153,0.4
9,0,0.5925925925925926,0.5517241379310345
9,0,0.5384615384615384,0.761904761904762
9,0,0.5555555555555556,0.6
9,1,0.45833333333333326,0.34285714285714286
9,1,0.5116279069767441,0.21052631578947367
9,1,0.2222222222222222,0.23076923076923078
9,1,0.4242424242424242,0.47619047619047616
9,1,0.18181818181818185,0.4444444444444445
9,1,0.5970149253731343,0.3272727272727273
9,1,0.5,0.5925925925925926
9,1,0.5185185185185185,0.4827586206896552
9,1,0.28571428571428575,0.41379310344827586
9,1,0.425531914893617,0.3137254901960785
9,2,0.4000000000000001,0.4883720930232558
9,2,0.3111111111111111,0.509090909090909
9,2,0.3636363636363637,0.2608695652173913
9,2,0.4285714285714285,0.5217391304347826
9,2,0.4210526315789474,0.4848484848484849
9,2,0.44776119402985076,0.35714285714285715
9,2,0.5,0.6428571428571429
9,2,0.5,0.6206896551724138
9,2,0.4615384615384615,0.42857142857142855
9,2,0.5833333333333334,0.47826086956521735
9,3,0.45000000000000007,0.42857142857142855
9,3,0.35,0.5
9,3,0.3448275862068966,0.4166666666666667
9,3,0.5945945945945946,0.4736842105263158
9,3,0.4736842105263158,0.3636363636363636
9,3,0.40624999999999994,0.6052631578947367
9,3,0.45161290322580644,0.4444444444444444
9,3,0.4800000000000001,0.4827586206896552
9,3,0.7000000000000001,0.34782608695652173
9,3,0.34285714285714286,0.5306122448979591
10,0,0.466666666666666,0.458974358974359
10,0,0.571428571428571,0.42
10,0,0.347826086956521,0.35
10,0,0.476190476190476,0.385714285714285
10,0,0.477611940298507,0.437349397590361
10,0,0.449438202247191,0.5
10,0,0.24390243902439,0.263157894736842
10,0,0.19047619047619,0.333333333333333
10,0,0.210526315789473,0.52
10,0,0.41860465116279,0.473684210526315
10,1,0.292682926829268,0.285714285714285
10,1,0.666666666666666,0.5
10,1,0.226415094339622,0.23076923076923
10,1,0.518518518518518,0.399999999999999
10,1,0.366197183098591,0.409090909090909
10,1,0.643478260869565,0.430379746835443
10,1,0.24390243902439,0.238095238095238
10,1,0.307692307692307,0.125
10,1,0.27027027027027,0.382978723404255
10,1,0.489795918367346,0.439024390243902
10,2,0.363636363636363,0.242424242424242
10,2,0.444444444444444,0.461538461538461
10,2,0.326530612244897,0.304347826086956
10,2,0.424242424242424,0.3
10,2,0.361111111111111,0.307692307692307
10,2,0.54054054054054,0.507936507936507
10,2,0.311111111111111,0.477611940298507
10,2,0.342857142857142,0.374999999999999
10,2,0.205128205128205,0.428571428571428
10,2,0.38095238095238,0.648648648648648
10,3,0.303030303030303,0.461538461538461
10,3,0.5,0.181818181818181
10,3,0.339622641509434,0.25531914893617
10,3,0.399999999999999,0.444444444444444
10,3,0.271186440677966,0.369230769230769
10,3,0.606741573033707,0.6
10,3,0.37037037037037,0.325581395348837
10,3,0.277777777777777,0.25
10,3,0.285714285714285,0.468085106382978
10,3,0.428571428571428,0.509803921568627
